,count,mean,std,min,25%,50%,75%,max,variance,skewness,kurtosis,zero_percentage,unique_values,outlier_count,outlier_percentage
f64,6598.0,-17.274022431039707,131.32670957842407,-195.0,-175.0,-3.0,109.0,225.0,17246.70464869574,-0.10869951088417834,-1.5569459454575114,0.9396786905122764,388,0,0.0
f128,6598.0,-19.476811154895422,130.60720470513607,-221.0,-170.0,54.0,81.0,241.0,17058.241920889315,-0.13163813212924796,-1.3699168479582307,0.07578053955744166,405,0,0.0
f159,6598.0,-75.79569566535314,127.86127076773508,-219.0,-205.0,-131.0,52.0,179.0,16348.504562340066,0.33543052867240664,-1.47064842735448,0.12124886329190664,386,0,0.0
f30,6598.0,12.553955744164899,126.08615708074532,-162.0,-135.0,69.0,104.0,266.0,15897.719007390384,-0.015195596306346659,-1.28542957278062,0.07578053955744166,341,0,0.0
f117,6598.0,61.93952712943316,125.06999639190983,-103.0,-89.0,112.0,162.0,315.0,15642.503997472337,-0.052547757702503986,-1.3815077981166175,0.01515610791148833,351,0,0.0
f90,6598.0,30.59184601394362,123.95765182271552,-157.0,-117.0,81.0,134.0,269.0,15365.49944540157,-0.32275623696102906,-1.365233058978897,0.03031221582297666,398,0,0.0
f24,6598.0,72.5060624431646,123.33443288074781,-76.0,-61.0,96.0,185.0,317.0,15211.382334015687,0.18604275192342012,-1.3891246145111162,0.07578053955744166,368,0,0.0
f77,6598.0,-83.52819036071537,120.60328763016963,-259.0,-235.0,-31.0,2.0,156.0,14545.152987205429,-0.1797101833215385,-1.2387212369900455,4.137617459836314,338,0,0.0
f119,6598.0,-17.505304637769022,120.42161124861657,-196.0,-168.0,8.0,84.0,209.0,14501.36445571294,-0.23684431980700127,-1.3991738965025389,0.09093664746892997,352,0,0.0
f62,6598.0,-54.98848135798727,119.68855238372433,-196.0,-182.0,-74.5,63.0,180.0,14325.349571711524,0.10141588902486659,-1.622866479926118,0.07578053955744166,305,0,0.0
f34,6598.0,-78.91573204001213,118.20127016175094,-279.0,-211.0,-32.0,14.0,160.0,13971.540267851235,-0.18866474725897728,-1.4795755990806227,0.5759321006365565,419,0,0.0
f17,6598.0,-53.415732040012124,117.23760813065084,-224.0,-177.0,-53.0,53.0,138.0,13744.656760196047,-0.18546254410213595,-1.497405903929754,0.01515610791148833,350,0,0.0
f7,6598.0,-14.108820854804486,115.31567278942997,-171.0,-159.0,27.0,57.0,220.0,13297.704390878878,-0.0655861795820316,-1.1198408272138634,0.04546832373446499,323,0,0.0
f86,6598.0,-41.46347377993332,114.97563568490985,-203.0,-186.0,16.0,28.0,194.0,13219.396801149114,-0.08961813850241086,-1.1032364383297328,0.13640497120339495,320,0,0.0
f121,6598.0,21.71233707183995,114.03772224246347,-121.0,-112.0,81.0,93.0,267.0,13004.602094249247,0.033227792607982205,-1.2083545576843628,0.0,299,0,0.0
f96,6598.0,82.3776902091543,113.73756575235355,-69.0,-48.0,86.0,191.0,347.0,12936.233863270947,0.03807160133434254,-1.5409342596020272,0.01515610791148833,333,0,0.0
f125,6598.0,-0.8619278569263413,113.15055293800827,-144.0,-128.0,16.0,105.0,299.0,12803.047630177012,0.09313965781703386,-1.3778152327825504,0.03031221582297666,327,0,0.0
f57,6598.0,5.114580175810851,112.61847508437576,-170.0,-136.0,40.0,93.0,229.0,12682.920930330163,-0.3386285915055958,-1.217770703637042,0.0,363,0,0.0
f44,6598.0,-121.6027584116399,111.90189421554834,-343.0,-192.75,-74.0,-57.0,198.0,12522.033929027772,-0.6488812616135295,-0.6220142235653809,0.06062443164595332,328,6,0.09093664746892997
f91,6598.0,-111.8981509548348,111.03324420367458,-202.0,-202.0,-192.0,-4.0,235.0,12328.381318392836,0.8342835902433583,-0.5636068317298486,0.4395271294331616,331,0,0.0
f118,6598.0,-42.35874507426493,110.70148387087009,-212.0,-176.0,14.0,38.0,156.0,12254.81853121251,-0.3179706987320536,-1.4180154748306495,0.1060927553804183,354,0,0.0
f98,6598.0,-32.12700818429827,110.10738868105821,-190.0,-172.0,24.0,38.0,203.0,12123.637042161625,-0.20024279284177113,-1.1947842592292213,0.22734161867232497,354,0,0.0
f104,6598.0,-120.37465898757199,109.25700804400488,-324.0,-184.0,-80.0,-53.0,191.0,11937.093806727748,-0.5551227292246385,-0.6384238217801714,0.0,337,6,0.09093664746892997
f11,6598.0,-119.45650197029403,108.91139719235515,-328.0,-207.0,-83.0,-46.0,176.0,11861.692438390945,-0.6705721622078253,-0.6589314459384732,0.33343437405274323,387,0,0.0
f9,6598.0,-86.0030312215823,108.32667621437335,-245.0,-217.0,-40.0,-21.0,147.0,11734.66877965368,-0.09396450949179856,-1.0419284608148502,0.18187329493785995,347,0,0.0
f25,6598.0,32.285237950894214,108.10590755864963,-100.0,-95.0,80.0,109.0,277.0,11686.8872490793,0.03136355837451466,-1.2999231349382456,0.0,304,0,0.0
f158,6598.0,-184.7982722036981,107.81951364037303,-328.0,-272.0,-234.0,-80.0,94.0,11625.047521646587,0.659930604192159,-0.7476789909664476,0.06062443164595332,398,0,0.0
f82,6598.0,-34.470294028493484,107.52480223179575,-175.0,-167.0,11.0,26.0,201.0,11561.583094986789,0.022899590647969696,-0.9615051038648592,0.28796605031827827,294,0,0.0
f80,6598.0,-3.541982418914823,107.3006030435141,-202.0,-68.0,36.0,63.0,309.0,11513.419413501788,-0.5407466949050996,-0.6368386201455642,0.39405880569869656,338,6,0.09093664746892997
f32,6598.0,25.436192785692633,106.62799338516106,-143.0,-91.0,11.5,131.0,310.0,11369.52897334595,0.17502900404227742,-1.1936862922472191,0.06062443164595332,334,0,0.0
f100,6598.0,13.029099727190058,106.16946736250591,-156.0,-124.0,66.0,81.0,237.0,11271.95580003821,-0.4108101785224429,-1.0836282807917232,0.06062443164595332,331,0,0.0
f37,6598.0,-115.56274628675357,104.68251917142281,-175.0,-174.0,-167.0,-140.0,147.0,10958.429820075304,1.6498862822629903,1.0615358035847162,0.04546832373446499,288,1430,21.67323431342831
f53,6598.0,-55.654743861776296,104.23870960754074,-206.0,-184.0,-11.0,5.0,169.0,10865.708580645207,-0.14403667328199984,-1.0913795076259507,3.8344953016065477,333,0,0.0
f78,6598.0,-92.81524704455896,104.12337875354473,-313.0,-181.0,-52.0,-26.0,235.0,10841.678003054129,-0.6865788990847157,-0.6300049288033591,0.03031221582297666,392,4,0.06062443164595332
f85,6598.0,-44.386935434980295,103.82081697017696,-220.0,-160.0,0.0,31.0,193.0,10778.762036354985,-0.1033426685465427,-1.270282748041115,2.864504395271294,368,0,0.0
f143,6598.0,1.3314640800242499,103.74648302639035,-157.0,-133.0,42.0,78.0,239.0,10763.332740345102,-0.3451819824984927,-1.0947596673628073,0.09093664746892997,331,0,0.0
f52,6598.0,-67.80069718096392,103.57485667278182,-206.0,-196.0,-26.0,-13.0,177.0,10727.750934787297,0.015026268965202505,-0.9624687503788927,0.9396786905122764,329,0,0.0
f144,6598.0,-21.754319490754774,103.11395447896761,-171.0,-156.0,17.0,60.0,208.0,10632.487608290605,-0.2617895772805224,-1.2307635476541345,0.01515610791148833,311,0,0.0
f113,6598.0,-61.2403758714762,103.0034847288325,-224.0,-186.0,-27.0,20.0,194.0,10609.71786628283,-0.28885526981393256,-1.2401222419443059,0.45468323734464994,368,0,0.0
f114,6598.0,-56.862988784480144,102.90370142145686,-204.0,-186.0,-23.0,18.0,180.0,10589.171766236343,-0.21630967279797064,-1.247528264980113,0.31827826614125493,337,0,0.0
f22,6598.0,-55.78341921794483,101.90860402964417,-185.0,-180.0,-19.0,-9.0,190.0,10385.363575270809,0.07778957168368196,-0.9378727649639806,0.2121855107608366,304,0,0.0
f60,6598.0,-36.37541679296756,101.6796703248761,-250.0,-139.0,9.0,36.0,200.0,10338.75535737549,-0.06712760864921756,-0.965077361251987,0.31827826614125493,412,0,0.0
f105,6598.0,-135.48757199151257,101.51009606431573,-319.0,-196.0,-98.0,-86.0,154.0,10304.299602986608,-0.5028919227980377,-0.5236641055478541,0.01515610791148833,277,13,0.19702940284934828
f26,6598.0,-69.65913913307062,101.32555019348125,-242.0,-182.0,-35.0,10.0,183.0,10266.86712201169,-0.16622298279403153,-1.0389234579854916,0.31827826614125493,379,0,0.0
f14,6598.0,-127.93528341921794,101.19112601676778,-342.0,-199.75,-92.0,-72.0,158.0,10239.643984541379,-0.44217039670946445,-0.5207416201919552,0.07578053955744166,329,7,0.1060927553804183
f123,6598.0,56.29993937556836,100.99061367435264,-129.0,-70.0,105.0,130.0,276.0,10199.104050322345,-0.500062983141573,-1.124685081661697,0.03031221582297666,353,0,0.0
f161,6598.0,64.61670203091846,100.86193460804792,-120.0,-18.0,61.5,149.0,411.0,10173.129852878137,0.25772675203198075,0.0010822085152990546,0.18187329493785995,354,69,1.0457714458926948
f46,6598.0,-170.32146104880266,100.72263469889762,-340.0,-263.0,-141.0,-106.0,161.0,10145.049140687577,-0.23819340332629688,-0.7406422504185084,0.13640497120339495,392,7,0.1060927553804183
f69,6598.0,-13.00772961503486,99.9302853899758,-134.0,-132.0,-8.0,73.0,232.0,9986.06193812201,0.19812975329735744,-1.061774689668188,0.07578053955744166,314,0,0.0
f120,6598.0,-52.38163079721128,99.62114155045472,-201.0,-158.0,-17.0,24.0,152.0,9924.371843815736,-0.010675096673780082,-1.2150228595077084,0.7578053955744165,347,0,0.0
f97,6598.0,-50.00651712640194,99.39827354310808,-191.0,-156.0,-48.0,7.0,165.0,9880.01678335054,0.33039346689851035,-0.896516531828703,0.04546832373446499,340,0,0.0
f155,6598.0,33.209912094574115,98.51150203560196,-143.0,-43.0,5.0,122.0,379.0,9704.51603331041,0.4267073793675971,-0.023711974017084803,0.37890269778720825,323,67,1.015459230069718
f115,6598.0,-40.59790845710821,98.18293062375349,-250.0,-144.0,-1.0,36.0,216.0,9639.887865868792,-0.19655606652213983,-1.1863408054488578,1.3640497120339496,402,0,0.0
f130,6598.0,-94.96347377993331,98.10073321533724,-189.0,-187.0,-131.0,-25.0,122.0,9623.753857386771,0.6422496393844873,-0.8154414166431385,0.03031221582297666,253,0,0.0
f109,6598.0,-78.68687481054864,98.08281890247744,-249.0,-161.0,-60.0,-6.0,200.0,9620.239363856186,-0.28251291889936464,-0.3201941798280812,2.2885722946347378,328,0,0.0
f15,6598.0,-123.00515307668991,98.0091578976255,-294.0,-195.0,-89.0,-73.0,172.0,9605.795031801688,-0.4678767940380506,-0.4990642420540934,0.01515610791148833,319,21,0.31827826614125493
f137,6598.0,-8.521066989996969,97.9974343070763,-197.0,-111.75,39.0,53.0,186.0,9603.497130769736,-0.5930708397016401,-0.9548500832075608,0.12124886329190664,345,0,0.0
f156,6598.0,-61.212337071839954,97.54735600206014,-198.0,-183.0,-31.0,19.0,153.0,9515.486662992658,-0.15326139696341373,-1.2316053305505688,0.6365565322825099,286,0,0.0
f103,6598.0,-102.37420430433464,97.06516869772264,-299.0,-167.0,-76.0,-45.0,173.0,9421.646974317353,-0.3176049088521285,-0.34722119732782364,0.04546832373446499,396,50,0.7578053955744165
f61,6598.0,-23.988026674749925,96.85740857045101,-102.0,-100.0,-71.0,11.0,254.0,9381.357594983278,1.157969449065829,0.007533385311429885,0.2121855107608366,254,445,6.744468020612307
f84,6598.0,67.78720824492271,96.73388016293596,-98.0,-35.75,100.0,134.0,273.0,9357.443571377256,-0.11468111735523967,-1.179913014070244,0.07578053955744166,361,0,0.0
f111,6598.0,-84.53410124280084,94.897728493938,-250.0,-154.0,-53.0,-39.0,209.0,9005.578873309172,-0.45622126787447614,-0.4763001590153957,0.07578053955744166,292,10,0.1515610791148833
f139,6598.0,-67.78933010003031,94.75342786244686,-243.0,-164.0,-34.5,-3.0,202.0,8978.21209168392,-0.2825663242752261,-0.8328140281803953,0.4698393452561382,396,0,0.0
f23,6598.0,-61.6191270081843,94.52470947458077,-253.0,-154.0,-41.0,8.0,213.0,8934.920701253901,-0.24584491597131047,-0.81880606539083,0.7123370718399514,397,0,0.0
f166,6598.0,41.770233404061834,94.11608498261208,-471.0,-9.0,27.0,119.0,367.0,8857.83745245426,-1.435754447834408,5.5804552899249416,0.2576538344953016,385,143,2.167323431342831
f81,6598.0,-70.56956653531373,93.91566818900394,-255.0,-160.0,-36.0,-12.0,198.0,8820.152731387088,-0.2930314303131022,-0.7153401145329754,0.45468323734464994,397,0,0.0
f54,6598.0,7.128220672931191,93.704298769582,-147.0,-71.0,27.0,63.0,335.0,8780.495607899085,0.07418216321695587,-0.5055892799186448,0.19702940284934828,389,10,0.1515610791148833
f73,6598.0,-99.55986662625038,92.49752267590583,-324.0,-160.0,-76.0,-46.0,181.0,8555.791701179713,-0.5920827471811575,0.3364786743052872,0.03031221582297666,429,67,1.015459230069718
f42,6598.0,24.210821461048802,91.72767802783515,-150.0,-24.0,27.0,79.0,367.0,8413.966916378191,0.41817164803093143,0.9209495333890159,0.24249772658381327,329,67,1.015459230069718
f27,6598.0,-15.361018490451652,91.62133490208471,-205.0,-105.0,23.0,48.0,164.0,8394.469009239967,-0.5037353775814817,-0.9151025414242957,0.07578053955744166,338,0,0.0
f101,6598.0,-106.3441952106699,91.36207224588516,-209.0,-192.0,-122.0,-59.0,91.0,8347.028245062338,0.710712410322973,-0.5208814397999282,0.01515610791148833,255,0,0.0
f2,6598.0,-119.12852379508942,90.81337524902546,-199.0,-193.0,-149.0,-95.0,95.0,8247.069124120311,1.150784466743187,0.030704633649204727,0.0,260,754,11.4277053652622
f8,6598.0,-1.858290391027584,90.37253713306194,-225.0,-85.0,19.0,61.0,320.0,8167.195467866658,-0.5210426564803841,-0.44913879476605434,0.7729615034859049,389,3,0.04546832373446499
f106,6598.0,-103.31070021218551,90.044170072128,-284.0,-172.0,-87.0,-45.0,212.0,8107.9525639783105,-0.19389481599631792,-0.4927220961901222,0.06062443164595332,382,5,0.07578053955744166
f45,6598.0,-125.54743861776296,89.96924394201201,-310.0,-197.0,-95.0,-79.0,147.0,8094.4648554972655,-0.48357870387309887,-0.4577638146493852,0.03031221582297666,340,8,0.12124886329190664
f112,6598.0,-60.49378599575629,87.73854185780833,-266.0,-131.0,-53.0,2.0,214.0,7698.051727334385,-0.12043725044933125,-0.37080819559284883,0.8942103667778114,406,19,0.28796605031827827
f135,6598.0,-95.86814186117005,87.2533951308744,-336.0,-172.0,-80.5,-37.0,219.0,7613.154961864495,-0.19918066081466984,-0.15704437959517303,0.09093664746892997,394,4,0.06062443164595332
f74,6598.0,-104.8208548044862,86.98407807971789,-333.0,-178.0,-82.0,-57.0,172.0,7566.229839378459,-0.29986222130103796,-0.04964489982629017,0.07578053955744166,386,10,0.1515610791148833
f108,6598.0,-108.78872385571385,86.42993473601143,-292.0,-178.0,-92.0,-41.0,167.0,7470.1336184711945,-0.14013189195799497,-0.6371522551864999,0.07578053955744166,388,4,0.06062443164595332
f122,6598.0,63.267505304637766,86.12232492893594,-117.0,-27.0,74.0,134.0,258.0,7417.054851165221,-0.36166662485537143,-0.890363304986209,0.06062443164595332,314,0,0.0
f127,6598.0,-46.58775386480752,86.06520814552256,-286.0,-114.0,-27.0,6.0,219.0,7407.220053132124,-0.0016152588225420118,-0.2697926010749203,0.31827826614125493,435,29,0.4395271294331616
f110,6598.0,-130.17505304637768,85.83582830912964,-291.0,-200.0,-101.0,-90.0,141.0,7367.7894215143815,-0.5788790355681431,-0.5733762286799804,0.1060927553804183,268,13,0.19702940284934828
f38,6598.0,-7.853288875416793,85.73277750100642,-190.0,-82.0,6.0,57.0,187.0,7350.109138037075,-0.47017081939727057,-0.7941756439882153,0.37890269778720825,324,0,0.0
