,count,mean,std,min,25%,50%,75%,max,variance,skewness,kurtosis,zero_percentage,unique_values,outlier_count,outlier_percentage
f65,6598.0,-61.32191573204001,85.1308939207149,-165.0,-135.0,-99.0,-11.0,112.0,7247.269099740011,0.6597073522115203,-0.8652436964614352,0.03031221582297666,251,0,0.0
f94,6598.0,-118.95574416489845,84.92800638839091,-328.0,-140.0,-110.0,-83.0,184.0,7212.766269106568,-0.5721906304213443,1.2040839560155598,0.03031221582297666,398,1218,18.460139436192787
f87,6598.0,-62.5794180054562,84.79793446779995,-207.0,-111.0,-76.0,-31.0,109.0,7190.689690005296,0.5732313901074843,-0.4657450034651558,0.39405880569869656,307,607,9.199757502273416
f41,6598.0,-94.10533494998485,84.55473958022489,-188.0,-170.0,-122.0,-46.0,90.0,7149.5039854796505,0.7488935521788855,-0.6238767086297217,0.0,231,0,0.0
f132,6598.0,-36.6527735677478,84.31638582527346,-140.0,-115.0,-57.5,20.0,255.0,7109.252918636374,0.5367307180537839,-0.7250747939481612,0.500151561079115,320,28,0.4243710215216732
f55,6598.0,80.09245225826008,84.22311476730758,-112.0,-6.0,107.0,146.0,269.0,7093.533061107063,-0.42724908514033694,-0.9110245349164137,0.07578053955744166,313,0,0.0
f157,6598.0,-210.97544710518338,83.7108900646804,-257.0,-240.0,-236.0,-231.0,145.0,7007.513115421007,3.2723200444084486,9.195335990315623,0.01515610791148833,258,940,14.246741436799029
f93,6598.0,-39.85586541376175,83.35671334417816,-125.0,-115.0,-96.0,17.0,223.0,6948.341659543488,0.6033725090251312,-1.0060354827926707,0.01515610791148833,233,2,0.03031221582297666
f150,6598.0,8.755077296150349,83.27415834864526,-190.0,-45.0,39.0,57.0,185.0,6934.585448675245,-0.6494103428996475,-0.616315685497864,0.1515610791148833,329,0,0.0
f79,6598.0,-73.51803576841468,82.9578017449641,-306.0,-105.0,-77.0,-14.0,193.0,6881.996870356768,-0.11619443095119607,0.6507655965473487,0.07578053955744166,347,203,3.076689906032131
f75,6598.0,-72.3981509548348,82.83924746907803,-274.0,-96.0,-61.0,-32.0,203.0,6862.340921243151,-0.16178587856893542,1.0485413554814684,0.09093664746892997,380,1299,19.68778417702334
f19,6598.0,-52.35253107002122,82.50347695506971,-286.0,-98.0,-39.0,-6.0,225.0,6806.823709675719,-0.1753499520507599,0.516313813631132,0.3485904819642316,398,194,2.940284934828736
f142,6598.0,-0.44316459533191876,82.41029333699129,-185.0,-83.75,12.0,67.0,184.0,6791.4564478889515,-0.41615710437936765,-0.7370819824025969,0.8335859351318581,303,0,0.0
f48,6598.0,-87.31539860563807,82.39269819594142,-290.0,-135.0,-71.0,-38.0,179.0,6788.556716007489,-0.12355804176636617,0.11007494174292054,0.31827826614125493,411,128,1.9399818126705062
f49,6598.0,-24.237950894210368,81.5771924194512,-265.0,-95.0,-12.0,27.0,273.0,6654.838323040166,-0.06200661179804798,0.23871060853531123,0.6214004243710216,381,8,0.12124886329190664
f40,6598.0,12.700666868748106,80.75000094288625,-180.0,-39.0,38.0,70.0,194.0,6520.562652276129,-0.5467180085419111,-0.6615875263535287,0.03031221582297666,322,0,0.0
f6,6598.0,18.359806001818733,80.59365513064452,-183.0,-28.0,33.0,74.0,200.0,6495.337247317263,-0.503658810505853,-0.3105449699687579,0.2728099424067899,358,9,0.13640497120339495
f4,6598.0,-0.6283722340103062,80.44461748022516,-114.0,-70.0,-25.0,42.0,161.0,6471.336481539749,0.575723864805949,-0.9602788097702493,0.06062443164595332,257,0,0.0
f31,6598.0,-82.31418611700515,80.22592368815134,-117.0,-116.0,-116.0,-108.0,309.0,6436.198831617083,2.713939960704705,6.981123140470821,0.0,276,1165,17.656865716883903
f58,6598.0,-112.44589269475598,79.65093828472148,-178.0,-170.0,-143.0,-100.0,113.0,6344.271969636508,1.361944870120674,0.40742165860632307,0.12124886329190664,271,916,13.88299484692331
f12,6598.0,-84.92922097605334,79.5414095067112,-321.0,-114.0,-86.0,-35.0,184.0,6326.835826314328,-0.010081043824852955,0.9606053001789885,0.04546832373446499,384,384,5.819945438011518
f20,6598.0,-44.90269778720825,79.30448909487227,-252.0,-60.0,-38.0,-11.0,227.0,6289.201990598715,-0.11006693799429855,1.3090829637726964,0.5910882085480449,388,1498,22.70384965140952
f88,6598.0,-100.54455895725978,78.67291579188861,-213.0,-167.0,-124.5,-51.0,172.0,6189.427679197597,0.9618798758081677,0.21914063357895452,0.07578053955744166,347,47,0.7123370718399514
f138,6598.0,-37.599120945741134,77.58018992346996,-199.0,-88.0,-47.0,-16.0,130.0,6018.685868561669,0.6053227107647179,-0.1986791431614039,0.06062443164595332,301,858,13.003940588056986
f154,6598.0,-76.83116095786602,76.90868527904827,-173.0,-166.0,-61.0,-41.0,120.0,5914.945871351696,0.35488901107775833,-0.7635248572754727,0.01515610791148833,257,0,0.0
f71,6598.0,-84.64777205213701,76.68870061435003,-174.0,-152.0,-119.0,-35.0,86.0,5881.156801917411,0.6777785663106194,-0.8817736423281057,0.2576538344953016,224,0,0.0
f165,6598.0,-150.259927250682,76.01902263944783,-428.0,-179.0,-150.0,-120.0,168.0,5778.891803056879,1.1817601157688171,4.985579561264122,0.0,352,672,10.184904516520158
f35,6598.0,-73.19899969687785,75.35080879354784,-160.0,-136.0,-120.0,-22.0,220.0,5677.744385841807,0.6203524427345055,-0.761552959200702,0.03031221582297666,243,4,0.06062443164595332
f21,6598.0,-75.64595331918763,75.18799534549129,-295.0,-118.0,-63.0,-37.0,194.0,5653.23464407362,0.10026845620247178,1.1485041215204381,0.0,419,240,3.6374658987571995
f149,6598.0,-41.38648075174295,73.86448110908171,-213.0,-90.0,-52.0,-17.0,117.0,5455.961569513889,0.5028260461600476,-0.32854324148907654,0.06062443164595332,295,670,10.15459230069718
f28,6598.0,-102.6659593816308,73.7782318402823,-166.0,-154.0,-132.0,-85.0,145.0,5443.2274934784455,1.924734293972088,3.006905272248554,0.01515610791148833,272,647,9.80600181873295
f102,6598.0,110.28160048499545,73.6234687876655,-33.0,56.0,95.0,139.0,348.0,5420.415156328356,1.1866501712285593,1.6629808751924227,0.0,255,416,6.304940891179145
f162,6598.0,112.0377387086996,72.83504030211279,-69.0,71.0,107.0,129.0,355.0,5304.943095810393,1.2430904705928918,2.140345529231702,0.03031221582297666,281,604,9.154289178538951
f10,6598.0,-44.49575628978479,72.0889032471525,-286.0,-96.75,-29.0,4.0,231.0,5196.809971377314,0.11378800002734933,1.098882198548461,0.3637465898757199,399,100,1.515610791148833
f83,6598.0,-74.74340709305851,71.0209663037834,-299.0,-117.0,-67.0,-44.0,175.0,5043.977654723137,0.7497332000050936,1.9645504761299915,0.0,368,429,6.501970294028493
f152,6598.0,-61.105334949984844,70.78874346701242,-128.0,-123.0,-113.0,1.0,153.0,5011.0462016384945,0.579586726975596,-1.1905929942660394,0.8032737193088816,184,0,0.0
f16,6598.0,-265.6909669596848,70.64732941948365,-327.0,-301.0,-290.0,-273.0,80.0,4991.04515410504,2.682191757423047,6.341099210415299,0.06062443164595332,327,754,11.4277053652622
f39,6598.0,-75.5785086389815,70.53441470733162,-148.0,-144.0,-104.0,-25.0,107.0,4975.10365810584,0.6036452933811923,-0.7876277114969659,0.03031221582297666,217,0,0.0
f129,6598.0,-68.07062746286753,70.01654570433014,-307.0,-112.0,-70.0,-30.0,206.0,4902.316672366551,0.17110428217070967,1.4401982812999519,0.6214004243710216,415,236,3.5768414671112456
f107,6598.0,-133.56047287056683,69.82531243525533,-200.0,-174.0,-163.0,-130.0,159.0,4875.574256681021,2.105703239964117,3.6953710172926666,0.09093664746892997,319,834,12.640193998181267
f160,6598.0,-26.07320400121249,69.7279644888031,-136.0,-70.0,-21.0,9.0,192.0,4861.989031751786,0.6014043238924291,1.0079622060757574,0.5153076689906032,278,266,4.0315247044558955
f124,6598.0,-0.6551985450136405,69.52469544518327,-127.0,-63.0,23.0,51.0,227.0,4833.683276745488,-0.08639349946789862,-1.085609368340425,0.07578053955744166,277,1,0.01515610791148833
f141,6598.0,-65.69308881479236,69.0946054316101,-290.0,-101.0,-64.0,-36.0,188.0,4774.064499749884,0.6903053232652872,2.320636858912107,0.03031221582297666,386,558,8.45710821461049
f50,6598.0,-54.00181873294938,68.29416126554521,-279.0,-102.0,-62.0,-19.0,215.0,4664.092462964297,0.7044987750493413,2.091519439521319,0.03031221582297666,374,325,4.925735071233707
f134,6598.0,-90.77826614125493,68.09899547930898,-338.0,-126.0,-87.0,-61.0,169.0,4637.473185290945,0.31173982486940804,2.259696666729618,0.03031221582297666,393,536,8.123673840557744
f72,6598.0,-82.4827220369809,68.04533474652021,-152.0,-147.0,-108.0,-36.0,99.0,4630.167580765991,0.6656172276545264,-0.6962558619075327,0.09093664746892997,224,0,0.0
f3,6598.0,-73.1465595635041,67.95623527776938,-167.0,-137.0,-99.0,-19.0,81.0,4618.049913127548,0.41747668523517134,-1.3021782983717867,0.1060927553804183,221,0,0.0
f92,6598.0,85.02834192179448,67.81094113837393,-16.0,30.0,62.0,131.0,306.0,4598.323738072014,1.07190266775828,0.9142303338873177,0.01515610791148833,247,147,2.2279478629887843
f153,6598.0,-54.81039709002728,67.53813962638155,-114.0,-112.0,-111.0,8.0,211.0,4561.400304192611,0.5518780809607888,-1.2341217710368115,0.16671718702637162,151,4,0.06062443164595332
f56,6598.0,-62.75689602909973,67.3301793294944,-279.0,-97.0,-60.0,-33.0,214.0,4533.353048541874,0.09946451827168477,1.7175370118144881,1.2276447408305546,415,487,7.381024552894816
f47,6598.0,-95.75901788420734,66.72305350549736,-159.0,-150.0,-114.0,-90.0,110.0,4451.965869097464,1.3974829611131188,0.9232437521317824,0.16671718702637162,265,908,13.761745983631405
f116,6598.0,-9.352379508942104,66.27305324507391,-257.0,-47.0,-11.0,22.0,253.0,4392.117586424401,0.13711683043976047,2.1281066847108105,0.48499545316762654,406,333,5.046983934525614
f51,6598.0,-91.24886329190664,66.22760302110646,-326.0,-135.0,-88.0,-70.0,172.0,4386.0954019212695,0.8014281963412904,3.1844758697910747,0.13640497120339495,390,521,7.89633222188542
f89,6598.0,2.058199454380115,64.61684701770753,-111.0,-59.0,-2.0,36.0,152.0,4175.336918509818,0.3134197897804992,-0.8911704361925801,0.1060927553804183,258,0,0.0
f5,6598.0,-103.53349499848439,64.38755922908531,-118.0,-117.0,-117.0,-116.0,325.0,4145.757783478969,5.413359696502708,27.849615667306153,0.01515610791148833,129,1033,15.656259472567443
f140,6598.0,-51.97650803273719,64.34433640357261,-283.0,-71.0,-48.0,-33.0,203.0,4140.193627216119,0.2890800339634015,3.2214922103201777,0.07578053955744166,414,1140,17.277963019096696
f99,6598.0,-92.59593816307972,64.24531718990161,-157.0,-153.0,-128.0,-24.0,40.0,4127.460780831068,0.3938323118642525,-1.54977611210462,0.5456198848135798,181,0,0.0
f29,6598.0,8.520763867838738,63.484769831100266,-142.0,-44.0,9.0,33.0,174.0,4030.316000507779,0.24215699350584247,-0.4478626019638572,0.28796605031827827,278,51,0.7729615034859049
f148,6598.0,-18.52364352834192,63.04833293697387,-200.0,-59.0,-31.0,15.0,130.0,3975.0922861315044,0.21643665670961706,-0.07228954409311372,0.500151561079115,294,42,0.6365565322825099
f133,6598.0,-79.1914216429221,61.73377643820381,-319.0,-94.0,-78.0,-64.0,176.0,3811.059153322128,0.36578736965386466,3.91330844056667,0.06062443164595332,416,1396,21.15792664443771
f59,6598.0,26.498029705971508,61.70878749582085,-172.0,-11.0,19.0,62.75,200.0,3807.9744542043754,-0.14193832826141012,0.5226858505095016,2.2885722946347378,302,172,2.606850560775993
f136,6598.0,-28.25947256744468,61.664300414226155,-196.0,-84.0,-26.0,-10.0,125.0,3802.485945575932,0.17960732620113445,-0.3854470990022931,0.06062443164595332,267,53,0.8032737193088816
f13,6598.0,-61.91118520763868,61.44428142843277,-305.0,-85.0,-66.0,-45.0,195.0,3775.399720256448,0.28324768941303524,4.658154819835816,0.03031221582297666,397,891,13.5040921491361
f18,6598.0,-67.74128523795089,61.403084996085944,-308.0,-85.0,-69.0,-46.0,189.0,3770.338847036555,0.07311903868809758,2.93262757330072,0.04546832373446499,375,1435,21.749014852985756
f131,6598.0,2.99378599575629,60.633026600132816,-123.0,-43.0,18.0,37.0,281.0,3676.3639146924133,0.8660812990901848,3.8084527712002414,0.28796605031827827,235,110,1.6671718702637162
f43,6598.0,-45.61518642012731,60.30632978305439,-295.0,-65.0,-45.0,-28.0,225.0,3636.8534119025126,0.5151244858340857,4.720893974614376,0.1060927553804183,407,1043,15.807820551682328
f151,6598.0,-55.02606850560776,60.10009779334706,-140.0,-101.0,-63.0,-25.0,244.0,3612.02175476988,1.3339229434305646,1.8109547960587085,0.01515610791148833,197,349,5.289481661109427
f68,6598.0,-16.943619278569262,59.78169956775375,-195.0,-53.0,-29.0,17.0,149.0,3573.851603209169,0.2408967464008004,-0.051719175649141746,0.2728099424067899,287,102,1.5459230069718097
f163,6598.0,201.76023037284025,59.52675103595371,73.0,166.0,191.0,215.0,625.0,3543.434088896416,2.4366635492164814,9.552820603930906,0.0,292,379,5.744164898454077
f70,6598.0,-6.271749014852986,59.108876598285065,-191.0,-46.0,-10.0,18.0,158.0,3493.8592927112913,0.10187960574641378,0.06751440253826546,0.6365565322825099,287,160,2.424977265838133
f33,6598.0,-34.50318278266141,57.816952312534994,-139.0,-81.0,-24.0,-11.0,207.0,3342.7999747099457,0.18981891110423066,-0.0956493023246443,0.5607759927250682,240,139,2.106698999696878
f36,6598.0,115.88299484692331,57.07019162019801,-7.0,78.0,102.0,151.0,324.0,3257.006771566119,1.138647565412101,1.9905435336998822,0.0,261,239,3.622309790845711
f66,6598.0,79.3167626553501,55.84996625462438,-9.0,57.0,59.0,81.0,315.0,3119.2187306426813,2.5663107755166052,6.86044596849028,0.0,206,988,14.974234616550469
f164,6598.0,-47.488329796908154,55.069364670179525,-289.0,-68.0,-60.0,-45.0,295.0,3032.6349251772167,3.879134763092547,18.0660026084454,0.01515610791148833,172,593,8.98757199151258
f145,6598.0,-165.74886329190664,54.08757946430561,-179.0,-178.0,-178.0,-178.0,213.0,2925.4662523075745,5.347941091500563,28.043283698844604,0.0,150,1620,24.552894816611097
f1,6598.0,58.94513488936041,53.24900697474915,-31.0,37.0,44.0,53.0,292.0,2835.4567437968835,2.8863854578141157,8.255158218173504,0.03031221582297666,202,1055,15.989693846620186
f146,6598.0,-87.36404971203395,51.17772513690138,-106.0,-103.0,-103.0,-101.0,261.0,2619.159550188227,3.9119588163286148,15.071300207835685,0.04546832373446499,247,1049,15.898757199151259
f63,6598.0,1.6344346771749014,48.53703957253192,-100.0,-35.0,3.0,26.0,284.0,2355.8442104655296,2.7161807113215803,12.704466448759531,0.4395271294331616,205,131,1.985450136404971
f67,6598.0,-155.73567747802363,48.084476440607176,-167.0,-166.0,-166.0,-165.0,234.0,2312.1168745673062,6.318252943829362,40.725795840349164,0.0,181,1228,18.611700515307668
f126,6598.0,51.431039709002725,47.68783357877213,-69.0,26.0,55.0,65.0,308.0,2274.1294714366663,2.0020607161289914,7.981002056275495,0.3031221582297666,246,374,5.668384358896636
f95,6598.0,-6.052440133373749,43.393332820722016,-119.0,-29.0,-14.0,9.0,238.0,1882.9813332899507,2.5320897981266812,11.551741784127982,0.31827826614125493,199,253,3.8344953016065477
f147,6598.0,-113.11458017581086,21.46358238298323,-136.0,-121.0,-119.0,-115.0,172.0,460.6853687111081,6.068493068412745,51.136196401143486,0.0,144,1018,15.428917853895118
f76,6598.0,-175.82737193088815,13.975250306712134,-195.0,-182.0,-180.0,-176.0,21.0,195.3076211352576,4.725666512502716,35.50192209996677,0.0,113,900,13.640497120339498
